paper_id,author_id,corresponding
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2254233737.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102934411.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,104095516.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,47439845.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2327110867.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2048836799.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,14762667.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2269204674.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1983792216.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,18555073.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,152119919.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102608570.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,7833566.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,3794313.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2970735.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2643028.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,52242240.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,46180699.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,31016109.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,4021483.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,123428160.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,46699393.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2348248084.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,153535731.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2109290853.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,30014057.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,144753838.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2086701671.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2278971019.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,81748006.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1998017713.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2305827690.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2141093501.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,40828476.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1580634068.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,145231552.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2282387546.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2622183.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,6737357.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2243972736.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,3098650.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,7292815.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2006132731.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,115713039.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,40367217.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2244774861.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2306923640.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2961501.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2327978479.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,31279968.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,104433712.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1998226708.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,144152651.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2340296527.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,5434247.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,48085695.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2247589646.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,9345493.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2266465794.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2246604136.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2269926304.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,47397159.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2267157092.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2237594487.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2253578088.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2237543799.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,88648241.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2243984826.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,75086584.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1398500329.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,103092026.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2116856527.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2109889884.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,5651234.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,145356770.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,145084366.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,6784524.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102857020.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2227889626.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,51981290.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,144833697.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,47964831.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2244132437.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,8305959.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,39660735.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2272539659.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102556560.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2274411726.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2057786054.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,5516840.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2229171763.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2369234.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2108041626.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2110428946.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2290134150.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,50392981.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,113996537.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,100936205.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,92420282.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2241463851.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,7742474.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,49656578.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,115865391.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,4804937.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,144511608.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,3992956.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2325166264.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,5001648.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2248148785.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,88006109.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2241253510.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2306781298.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,47227832.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2237494773.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,103147798.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,31808099.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2087049085.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,104373467.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2307917272.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,49314437.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2239166409.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2277886249.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,47707320.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2253746057.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,103688819.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,3875096.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,35474952.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,120627851.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1388798755.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,6561758.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2232461902.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,46905080.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2237080191.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2211558884.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,101500823.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2327076737.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,4230214.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,116976511.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2923929.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102705324.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1393675549.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,35171471.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102336045.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,70878502.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2069607317.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,145984719.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,30804845.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2528000.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,88739233.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,153844813.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2243990910.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2309383109.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2340288863.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,3420842.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102602522.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,103133688.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,103335229.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,96624949.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2327704618.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1388044851.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,49592899.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2258097758.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,3907774.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2247433828.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2249211150.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2315799974.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,48414037.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,13514948.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2143296153.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,26416801.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,103006391.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,48332903.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102602569.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2254802975.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,152389681.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,93920612.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,90442540.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2294575523.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,114987633.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,7976273.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2000332635.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2305822285.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,40763804.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,4665590.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,7334460.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,50640330.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2243241670.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,39344608.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,1997481447.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2271012232.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,90949709.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2258955690.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2276013456.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2178137158.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,18138988.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2256460921.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,46637792.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2925847.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2022174038.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,102801199.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2049771086.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,50102829.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,103286486.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2761778.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,12503077.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,2577310.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,80965989.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,47881455.0,False
5938eb834f05b4ae64dcdabfaa6d4bef70eb0825,114375106.0,False
1a60a9d1eef24e123c27a9eee5a399ac2b620fee,145820435.0,True
1a60a9d1eef24e123c27a9eee5a399ac2b620fee,12905215.0,False
1a60a9d1eef24e123c27a9eee5a399ac2b620fee,145110324.0,False
1a60a9d1eef24e123c27a9eee5a399ac2b620fee,2984224.0,False
1a60a9d1eef24e123c27a9eee5a399ac2b620fee,1682963.0,False
1a60a9d1eef24e123c27a9eee5a399ac2b620fee,9261284.0,False
1a60a9d1eef24e123c27a9eee5a399ac2b620fee,66144903.0,False
febe776e285dc5e72c7e3ee697a87a794e1c00ff,2234493.0,True
febe776e285dc5e72c7e3ee697a87a794e1c00ff,145843577.0,False
febe776e285dc5e72c7e3ee697a87a794e1c00ff,1713669.0,False
915ab7b6ca3633230403d47dbb31cf74888cc5c9,2013116.0,True
915ab7b6ca3633230403d47dbb31cf74888cc5c9,2109167672.0,False
915ab7b6ca3633230403d47dbb31cf74888cc5c9,1680607.0,False
409896dee6e4e3de5fe0d62c3d8b78498d36229b,14063680.0,True
409896dee6e4e3de5fe0d62c3d8b78498d36229b,151163170.0,False
409896dee6e4e3de5fe0d62c3d8b78498d36229b,2070951559.0,False
409896dee6e4e3de5fe0d62c3d8b78498d36229b,47930027.0,False
409896dee6e4e3de5fe0d62c3d8b78498d36229b,5151013.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,145474997.0,True
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2433129.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2209636.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,144222463.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,3110499.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,144389142.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,144932118.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2113789298.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273875258.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273875567.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273881741.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273898488.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273879081.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273876483.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273819830.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,144499063.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273882054.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273879302.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273898606.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273881434.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273877403.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273875320.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2257927661.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2251602395.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2272802523.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273875516.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,5499926.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273811142.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2250842462.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2250385626.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2251702882.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2250332875.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273882359.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,92794405.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,93929692.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,102814422.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2251602395.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273881406.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2107824003.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273879072.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,115826295.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,12231949.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2252947662.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,102481700.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,2273881409.0,False
66781e11f7de7302cac2ec6fd6a0d9f77030687e,3322638.0,False
10ef65b38efce54e0d6b575a895859ebd4ab678c,2202644689.0,True
10ef65b38efce54e0d6b575a895859ebd4ab678c,46701628.0,False
10ef65b38efce54e0d6b575a895859ebd4ab678c,2278262617.0,False
10ef65b38efce54e0d6b575a895859ebd4ab678c,6278337.0,False
10ef65b38efce54e0d6b575a895859ebd4ab678c,2153501082.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,2062347618.0,True
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,145428675.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,145331607.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,8696815.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,1739998.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,2349723.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,35863251.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,6440741.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,36523639.0,False
182acc7a1c9a63cfdef9f86ee9df43fd75e05060,35004726.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,1637489841.0,True
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,52129294.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,1960843123.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,146714837.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,2169661889.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,2188247966.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,3914622.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,1393630358.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,2188367935.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,145639495.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,48560944.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,2202140.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,3356500.0,False
7c8bd41e9cebdb01f445a51ba43839c8d9b3ab91,4903376.0,False
86dbd884043eb5807c61d2c65b813e673b4a04fa,2049071558.0,True
86dbd884043eb5807c61d2c65b813e673b4a04fa,143808691.0,False
86dbd884043eb5807c61d2c65b813e673b4a04fa,46342348.0,False
86dbd884043eb5807c61d2c65b813e673b4a04fa,2082427140.0,False
24ab4e99e582c9770281eee0a39cbeb70ddd891a,1800004.0,True
24ab4e99e582c9770281eee0a39cbeb70ddd891a,145639495.0,False
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,2186480691.0,True
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,2200758545.0,False
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,2150706913.0,False
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,65965701.0,False
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,2200528122.0,False
b904dcdbd7c7b33938583f2f57d05ca70e121ea9,2143272549.0,False
eccad1576e6c67b2c93a5cb8d384d038fbb161d6,2051791774.0,True
eccad1576e6c67b2c93a5cb8d384d038fbb161d6,143973917.0,False
eccad1576e6c67b2c93a5cb8d384d038fbb161d6,37021971.0,False
1e1cf81a1113482be3f0c280db994a832cb9426a,97233415.0,True
1e1cf81a1113482be3f0c280db994a832cb9426a,34548938.0,False
1e1cf81a1113482be3f0c280db994a832cb9426a,69486668.0,False
1e1cf81a1113482be3f0c280db994a832cb9426a,40452934.0,False
1e1cf81a1113482be3f0c280db994a832cb9426a,144086037.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,23757022.0,True
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,29865576.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,2886004.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,32697055.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,1729804.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,1721446.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,150228028.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,1837061.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,1718214.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,38697713.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,35479753.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,47170423.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,119935593.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,3125805.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,145966834.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,2061294792.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,47530702.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,2073961872.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,52129431.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,49997612.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,1717411.0,False
7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616,145033446.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,2154742781.0,True
287a7da1801a07cf7fd85ffcc23c79504876ecc0,1635504630.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,48129278.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,2089054636.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,2108355738.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,2108098765.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,2110018952.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,2040448821.0,False
287a7da1801a07cf7fd85ffcc23c79504876ecc0,2158141874.0,False
c9cc6a3c50b32e801f20b4f0ed5daf3e9550f9c1,1717411.0,True
c9cc6a3c50b32e801f20b4f0ed5daf3e9550f9c1,6450623.0,False
c9cc6a3c50b32e801f20b4f0ed5daf3e9550f9c1,145033446.0,False
b80e2af7ffa85fe2f02ea8390e4915d55c19d199,50037350.0,True
b80e2af7ffa85fe2f02ea8390e4915d55c19d199,47019161.0,False
3f43bcb910df8c1a76de79057a63195e6c6bc258,51435615.0,True
3f43bcb910df8c1a76de79057a63195e6c6bc258,47964724.0,False
3f43bcb910df8c1a76de79057a63195e6c6bc258,32102344.0,False
3f43bcb910df8c1a76de79057a63195e6c6bc258,143674076.0,False
18d87bff073687c025f9bd23ab2dfb20d5f72a66,145772858.0,True
18d87bff073687c025f9bd23ab2dfb20d5f72a66,2116431916.0,False
